7, 240, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 241, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 242, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 243, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 244, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 245, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 246, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 247, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 248, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 249, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 250, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 251, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 252, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 253, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 254, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 255, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 256, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 257, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 258, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 259, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 260, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 261, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 262, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 263, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 264, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 265, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 266, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 267, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 268, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 269, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 270, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 271, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 272, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 273, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 274, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 275, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 276, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 277, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 278, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
7, 279, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 280, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 281, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 282, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 283, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 284, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 285, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 286, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 287, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 288, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 289, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 290, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 291, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 292, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 293, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 294, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 295, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
8, 296, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
