52, 2064, 200, 0.00735294, 0.690489, -0.693384, 0.00500713
52, 2065, 200, 0.00869565, 0.66653, -0.718976, 0.0052214
52, 2066, 200, 0.00704225, 0.685381, -0.605925, 0.0037961
52, 2067, 200, 0.00699301, 0.662629, -0.626497, 0.00483002
52, 2068, 200, 0.00680272, 0.643083, -0.659155, 0.00512034
52, 2069, 200, 0.0046819, 0.731526, -0.525113, 0.00372789
52, 2070, 200, 0.00636943, 0.658078, -0.636014, 0.00506858
52, 2071, 200, 0.00649351, 0.693597, -0.510796, 0.00440131
52, 2072, 200, 0.00595238, 0.708398, -0.576649, 0.00356569
52, 2073, 200, 0.00719424, 0.68617, -0.675236, 0.0050732
52, 2074, 200, 0.00746269, 0.686137, -0.583878, 0.00506356
52, 2075, 200, 0.0141791, 0.692669, -0.554831, 0.00385569
52, 2076, 200, 0.00735294, 0.659125, -0.62469, 0.00508841
52, 2077, 200, 0.00909091, 0.67368, -0.701846, 0.00509646
52, 2078, 200, 0.00719424, 0.672296, -0.646779, 0.00449546
52, 2079, 200, 0.00684932, 0.680972, -0.622076, 0.0048098
53, 2080, 200, 0.00233997, 0.676451, -0.519173, 0.00502455
53, 2081, 200, 0.00666667, 0.714679, -0.675657, 0.00369183
53, 2082, 200, 0.0029358, 0.692055, -0.584883, 0.00487154
53, 2083, 200, 0.00699301, 0.712513, -0.62732, 0.00474309
53, 2084, 200, 0.00934579, 0.680982, -0.67619, 0.0033568
53, 2085, 200, 0.008, 0.659556, -0.677605, 0.00455436
53, 2086, 200, 0.00617284, 0.652904, -0.652701, 0.0050417
53, 2087, 200, 0.00706213, 0.635723, -0.648239, 0.00270222
53, 2088, 200, 0.00740741, 0.665152, -0.693157, 0.00504159
53, 2089, 200, 0.00769231, 0.687027, -0.691484, 0.00509737
53, 2090, 200, 0.00714286, 0.656552, -0.633761, 0.00434388
53, 2091, 200, 0.00746269, 0.704893, -0.641121, 0.00505953
53, 2092, 200, 0.00262409, 0.728483, -0.541812, 0.00479464
53, 2093, 200, 0.0219016, 0.691918, -0.664771, -0.000242997
53, 2094, 200, 0.00224657, 0.699118, -0.570997, 0.00498642
53, 2095, 200, 0.00232842, 0.680223, -0.657354, 0.00471991
53, 2096, 200, 0.0372942, 0.680061, -0.561745, 0.00186935
53, 2097, 200, 0.00675676, 0.689206, -0.631358, 0.00509126
53, 2098, 200, 0.00917431, 0.7057, -0.621126, 0.00491172
53, 2099, 200, 0.0135931, 0.673905, -0.688185, 0.00374858
53, 2100, 200, 0.00769231, 0.642282, -0.685484, 0.0050643
53, 2101, 200, 0.00854701, 0.653693, -0.662378, 0.00502104
53, 2102, 200, 0.00636943, 0.648388, -0.666251, 0.00419854
53, 2103, 200, 0.00740741, 0.673728, -0.6343, 0.00497979
53, 2104, 200, 0.00694444, 0.653184, -0.681935, 0.00509376
53, 2105, 200, 0.00621118, 0.684433, -0.670828, 0.00403292
53, 2106, 200, 0.00628931, 0.679379, -0.596681, 0.00501277
53, 2107, 200, 0.00699301, 0.652562, -0.619828, 0.00511746
53, 2108, 200, 0.0070922, 0.683151, -0.571161, 0.00246723
53, 2109, 200, 0.00645161, 0.695774, -0.655908, 0.00509876
53, 2110, 200, 0.00862069, 0.711812, -0.632042, 0.00435982
53, 2111, 200, 0.00746269, 0.637691, -0.617602, 0.00374326
53, 2112, 200, 0.00625, 0.691769, -0.638983, 0.00504424
53, 2113, 200, 0.00787402, 0.681247, -0.614912, 0.00466255
53, 2114, 200, 0.00719424, 0.711893, -0.58615, 0.00381724
53, 2115, 200, 0.00961538, 0.657272, -0.715164, 0.00514997
53, 2116, 200, 0.00847458, 0.633611, -0.705648, 0.00397897
53, 2117, 200, 0.0128172, 0.662363, -0.710038, 0.00397779
53, 2118, 200, 0.00740741, 0.664495, -0.717115, 0.00505456
53, 2119, 200, 0.00363651, 0.656721, -0.634887, 0.00505949
54, 2120, 200, 0.00819672, 0.704052, -0.60154, 0.00188393
54, 2121, 200, 0.00833333, 0.695487, -0.710703, 0.00508685
54, 2122, 200, 0.00264356, 0.645833, -0.702621, 0.004886
54, 2123, 200, 0.00628931, 0.692328, -0.606995, 0.00360615
54, 2124, 200, 0.00689655, 0.694139, -0.629846, 0.00504638
54, 2125, 200, 0.00826446, 0.709923, -0.648509, 0.00509501
54, 2126, 200, 0.00970874, 0.676392, -0.693403, 0.00121245
54, 2127, 200, 0.00869565, 0.652781, -0.770647, 0.00508936
54, 2128, 200, 0.010101, 0.667449, -0.702655, 0.00522965
54, 2129, 200, 0.0128205, 0.660213, -0.679814, 0.00354971
54, 2130, 200, 0.00704225, 0.643084, -0.586569, 0.00511571
54, 2131, 200, 0.00917431, 0.686895, -0.635713, 0.00523399
54, 2132, 200, 0.0075188, 0.704592, -0.726429, 0.0030593
54, 2133, 200, 0.00900901, 0.666168, -0.750623, 0.00520183
54, 2134, 200, 0.00757576, 0.659446, -0.664027, 0.00512791
54, 2135, 200, 0.0482194, 0.643155, -0.674481, 0.00168382
54, 2136, 200, 0.00884956, 0.676983, -0.727747, 0.00478625
54, 2137, 200, 0.00952381, 0.689995, -0.719853, 0.00517399
54, 2138, 200, 0.0113636, 0.645616, -0.736391, 0.00307574
54, 2139, 200, 0.00952381, 0.619495, -0.70943, 0.00512243
54, 2140, 200, 0.00740741, 0.68049, -0.705262, 0.00510895
54, 2141, 200, 0.00714286, 0.668043, -0.563461, 0.00255948
54, 2142, 200, 0.00724638, 0.642575, -0.653134, 0.00504189
54, 2143, 200, 0.00680272, 0.700183, -0.613762, 0.00517282
54, 2144, 200, 0.00775194, 0.708868, -0.63299, 0.00388644
54, 2145, 200, 0.00314235, 0.656999, -0.571045, 0.00498043
54, 2146, 200, 0.00584795, 0.653726, -0.582622, 0.00500437
54, 2147, 200, 0.0114186, 0.672768, -0.554383, 0.00394752
54, 2148, 200, 0.00628931, 0.708555, -0.591724, 0.00497892
54, 2149, 200, 0.00826446, 0.715896, -0.713953, 0.0050433
54, 2150, 200, 0.00684932, 0.701281, -0.692618, 0.00375467
54, 2151, 200, 0.00806452, 0.652172, -0.719318, 0.00499738
54, 2152, 200, 0.00666667, 0.717009, -0.645586, 0.00507022
54, 2153, 200, 0.00649351, 0.666754, -0.580905, 0.00317833
54, 2154, 200, 0.00299556, 0.702375, -0.670526, 0.00501537
54, 2155, 200, 0.00833333, 0.674355, -0.776393, 0.0050941
54, 2156, 200, 0.0153701, 0.70117, -0.677719, 0.0039131
54, 2157, 200, 0.00704225, 0.714211, -0.609476, 0.00503411
54, 2158, 200, 0.00775194, 0.68799, -0.662796, 0.00499735
54, 2159, 200, 0.00613497, 0.663446, -0.528014, 0.0037918
55, 2160, 200, 0.00724638, 0.707123, -0.611941, 0.00504348
55, 2161, 200, 0.00632911, 0.669863, -0.628559, 0.00461916
55, 2162, 200, 0.00662252, 0.654215, -0.614977, 0.00303258
55, 2163, 200, 0.00277377, 0.631281, -0.635382, 0.00459547
55, 2164, 200, 0.00215849, 0.658144, -0.581635, 0.00467881
55, 2165, 200, 0.0128475, 0.641869, -0.574748, 0.00188313
55, 2166, 200, 0.00625, 0.661439, -0.663125, 0.00506798
55, 2167, 200, 0.00704225, 0.687506, -0.604795, 0.0047534
55, 2168, 200, 0.00819672, 0.718686, -0.548509, 0.00210162
55, 2169, 200, 0.00689655, 0.688996, -0.514502, 0.00483596
55, 2170, 200, 0.00649351, 0.659586, -0.601998, 0.00490242
55, 2171, 200, 0.00952381, 0.653088, -0.68389, 0.00137519
55, 2172, 200, 0.00675676, 0.676244, -0.63071, 0.00507177
55, 2173, 200, 0.00671141, 0.652213, -0.589136, 0.00504602
55, 2174, 200, 0.0070922, 0.666904, -0.661961, 0.00425956
55, 2175, 200, 0.00740741, 0.680034, -0.642271, 0.00504879
55, 2176, 200, 0.00877193, 0.706593, -0.62425, 0.00503
55, 2177, 200, 0.0117469, 0.645699, -0.69644, 0.00375015
55, 2178, 200, 0.00239049, 0.640888, -0.549332, 0.00509337
55, 2179, 200, 0.00746269, 0.689929, -0.638996, 0.00507217
55, 2180, 200, 0.005638, 0.661926, -0.558789, 0.00262043
55, 2181, 200, 0.00588235, 0.662087, -0.605749, 0.00483609
55, 2182, 200, 0.00568182, 0.719807, -0.567063, 0.00512394
55, 2183, 200, 0.00714286, 0.643085, -0.613791, 0.00341732
55, 2184, 200, 0.00862069, 0.656803, -0.744284, 0.00517923
55, 2185, 200, 0.00746269, 0.659646, -0.659065, 0.00504626
55, 2186, 200, 0.00598802, 0.62225, -0.616107, 0.00183632
55, 2187, 200, 0.00578035, 0.683149, -0.591567, 0.00453402
55, 2188, 200, 0.00680272, 0.64715, -0.601245, 0.00390658
55, 2189, 200, 0.00588235, 0.664126, -0.671556, 0.00485708
55, 2190, 200, 0.00540541, 0.648887, -0.603636, 0.00471735
55, 2191, 200, 0.00769231, 0.714031, -0.569464, 0.00499508
55, 2192, 200, 0.00653595, 0.67772, -0.476164, 0.00151816
55, 2193, 200, 0.00250163, 0.685542, -0.534346, 0.0048082
55, 2194, 200, 0.00237142, 0.735573, -0.576805, 0.00519557
55, 2195, 200, 0.00833333, 0.690074, -0.561337, 0.0040668
55, 2196, 200, 0.00252901, 0.707097, -0.592881, 0.00496178
55, 2197, 200, 0.00662252, 0.699803, -0.528306, 0.00498927
55, 2198, 200, 0.00699301, 0.698141, -0.637475, 0.00218116
55, 2199, 200, 0.0060241, 0.657043, -0.571499, 0.00501936
56, 2200, 200, 0.00609756, 0.686963, -0.55871, 0.00499614
56, 2201, 200, 0.00675676, 0.668285, -0.702231, 0.00300535
56, 2202, 200, 0.00636943, 0.666812, -0.656959, 0.00499041
56, 2203, 200, 0.00892857, 0.67393, -0.725098, 0.0050787
56, 2204, 200, 0.00970874, 0.689532, -0.736486, -0.0028302
56, 2205, 200, 0.00763359, 0.695521, -0.71457, 0.00504752
56, 2206, 200, 0.00917431, 0.652219, -0.684802, 0.00510993
56, 2207, 200, 0.00540541, 0.673634, -0.568158, 0.0028641
56, 2208, 200, 0.00240433, 0.672369, -0.560999, 0.00499292
56, 2209, 200, 0.00625, 0.684334, -0.543923, 0.005087
56, 2210, 200, 0.00999592, 0.674313, -0.640457, 0.00210058
56, 2211, 200, 0.00613497, 0.703759, -0.665445, 0.00507109
56, 2212, 200, 0.00609756, 0.684966, -0.544267, 0.00384092
56, 2213, 200, 0.00684932, 0.667347, -0.588131, 0.00345392
56, 2214, 200, 0.00613497, 0.688339, -0.495418, 0.0051206
56, 2215, 200, 0.00649351, 0.701458, -0.591738, 0.00506441
56, 2216, 200, 0.00900901, 0.742288, -0.711288, 0.00396076
56, 2217, 200, 0.00641026, 0.65535, -0.619959, 0.00498842
56, 2218, 200, 0.00226493, 0.691876, -0.525525, 0.00485231
56, 2219, 200, 0.00606061, 0.649371, -0.568181, 0.00251643
56, 2220, 200, 0.00276652, 0.681896, -0.558256, 0.00466656
56, 2221, 200, 0.00645161, 0.712316, -0.606296, 0.00481379
56, 2222, 200, 0.00714286, 0.74433, -0.603864, 0.00475925
56, 2223, 200, 0.00704225, 0.672638, -0.672443, 0.00506347
56, 2224, 200, 0.00694444, 0.679898, -0.557958, 0.00437794
56, 2225, 200, 0.00680272, 0.707003, -0.622476, 0.00295394
56, 2226, 200, 0.0075188, 0.666158, -0.673949, 0.00509555
56, 2227, 200, 0.00238798, 0.7097, -0.568198, 0.00495066
56, 2228, 200, 0.00621118, 0.668984, -0.555686, 0.00247235
56, 2229, 200, 0.0060241, 0.694196, -0.601638, 0.00500826
56, 2230, 200, 0.00719424, 0.677516, -0.680564, 0.00402395
56, 2231, 200, 0.00918758, 0.657581, -0.552558, -0.000287666
56, 2232, 200, 0.00684932, 0.726596, -0.659378, 0.00502196
56, 2233, 200, 0.00401887, 0.663935, -0.706814, 0.00504268
56, 2234, 200, 0.0103093, 0.693598, -0.635746, 0.00372345
56, 2235, 200, 0.00724638, 0.651643, -0.666931, 0.00473556
56, 2236, 200, 0.00309577, 0.651716, -0.623803, 0.00504396
56, 2237, 200, 0.00735294, 0.696276, -0.6742, 0.0036102
56, 2238, 200, 0.00884956, 0.692822, -0.610307, 0.00488758
56, 2239, 200, 0.00854701, 0.669446, -0.59412, 0.00506272
57, 2240, 200, 0.00757576, 0.65221, -0.711677, 0.00398045
57, 2241, 200, 0.0075188, 0.685181, -0.619671, 0.00502324
57, 2242, 200, 0.00272757, 0.674438, -0.541607, 0.0045669
57, 2243, 200, 0.00952381, 0.669919, -0.637284, 0.00350398
57, 2244, 200, 0.00662252, 0.713392, -0.532662, 0.00472028
57, 2245, 200, 0.00714286, 0.674932, -0.663556, 0.00499202
57, 2246, 200, 0.00694444, 0.697454, -0.658296, 0.000643746
57, 2247, 200, 0.0078125, 0.641989, -0.647159, 0.00517399
57, 2248, 200, 0.00826446, 0.67158, -0.718388, 0.00468459
57, 2249, 200, 0.00833333, 0.66572, -0.677933, 0.00271641
57, 2250, 200, 0.0070922, 0.636168, -0.687341, 0.00503569
57, 2251, 200, 0.00621118, 0.674064, -0.543533, 0.00499689
57, 2252, 200, 0.00621118, 0.688917, -0.603261, 0.00389352
57, 2253, 200, 0.00769231, 0.675212, -0.662111, 0.00512278
57, 2254, 200, 0.00657895, 0.632835, -0.622251, 0.00478314
57, 2255, 200, 0.0130847, 0.675567, -0.512388, 0.00454817
57, 2256, 200, 0.0070922, 0.75069, -0.569865, 0.00501244
57, 2257, 200, 0.00862069, 0.657112, -0.63255, 0.00436864
57, 2258, 200, 0.010263, 0.669063, -0.541538, 0.00341188
57, 2259, 200, 0.00694444, 0.66754, -0.588109, 0.00511368
57, 2260, 200, 0.00869565, 0.662223, -0.586815, 0.00459015
57, 2261, 200, 0.00898115, 0.706954, -0.647963, 0.00145483
57, 2262, 200, 0.00252354, 0.665873, -0.612843, 0.00480659
57, 2263, 200, 0.0070922, 0.735413, -0.659081, 0.00504308
57, 2264, 200, 0.0103093, 0.718369, -0.649484, 0.000848153
57, 2265, 200, 0.00961538, 0.647041, -0.676366, 0.00504297
57, 2266, 200, 0.00704225, 0.683384, -0.657344, 0.00436362
57, 2267, 200, 0.00826446, 0.67801, -0.657694, 0.00428449
57, 2268, 200, 0.00714286, 0.696817, -0.582562, 0.00506474
57, 2269, 200, 0.00909091, 0.682032, -0.615365, 0.00490994
57, 2270, 200, 0.00684932, 0.719819, -0.58499, 0.00316793
57, 2271, 200, 0.00632911, 0.66494, -0.61049, 0.00503133
57, 2272, 200, 0.00653595, 0.645023, -0.624545, 0.00453278
57, 2273, 200, 0.00699301, 0.683991, -0.650023, -0.00101991
57, 2274, 200, 0.00609756, 0.714495, -0.584007, 0.00482175
57, 2275, 200, 0.010101, 0.690339, -0.712366, 0.00507652
57, 2276, 200, 0.00900901, 0.658333, -0.738575, 0.00414157
57, 2277, 200, 0.0111111, 0.655699, -0.631948, 0.0049797
57, 2278, 200, 0.00714286, 0.669523, -0.610849, 0.00496418
57, 2279, 200, 0.00617284, 0.720189, -0.61963, 0.00451846
58, 2280, 200, 0.0102041, 0.680679, -0.70416, 0.00528884
58, 2281, 200, 0.0070922, 0.679105, -0.6661, 0.00501584
58, 2282, 200, 0.00746269, 0.665155, -0.548671, 0.00463317
58, 2283, 200, 0.00699301, 0.692599, -0.589626, 0.0049183
58, 2284, 200, 0.00632911, 0.70174, -0.608831, 0.00512554
58, 2285, 200, 0.00649351, 0.649289, -0.642135, 0.00429636
58, 2286, 200, 0.00632911, 0.655984, -0.549597, 0.00502325
58, 2287, 200, 0.00735294, 0.676647, -0.647781, 0.00509489
58, 2288, 200, 0.00763359, 0.684739, -0.635023, 0.00432078
58, 2289, 200, 0.0060241, 0.699808, -0.600026, 0.00501977
58, 2290, 200, 0.00819672, 0.670146, -0.699894, 0.00504187
58, 2291, 200, 0.010989, 0.653302, -0.700004, 0.00328342
58, 2292, 200, 0.00694444, 0.690819, -0.686113, 0.00506624
58, 2293, 200, 0.00714286, 0.654284, -0.659285, 0.00481105
58, 2294, 200, 0.00636943, 0.7032, -0.639539, 0.00394623
58, 2295, 200, 0.00254141, 0.664181, -0.598378, 0.00500586
58, 2296, 200, 0.00653595, 0.682286, -0.643886, 0.00512626
58, 2297, 200, 0.00671141, 0.725483, -0.62764, 0.00402259
58, 2298, 200, 0.00714286, 0.718858, -0.633631, 0.00509998
58, 2299, 200, 0.00714286, 0.708387, -0.622882, 0.0051995
58, 2300, 200, 0.00641026, 0.65872, -0.6547, 0.00397939
58, 2301, 200, 0.00689655, 0.639541, -0.651208, 0.00509784
58, 2302, 200, 0.00704225, 0.632975, -0.56295, 0.00499224
58, 2303, 200, 0.00729927, 0.739906, -0.65685, -0.000328448
58, 2304, 200, 0.00704225, 0.673234, -0.561013, 0.00454866
58, 2305, 200, 0.00840336, 0.682031, -0.573597, 0.00509972
58, 2306, 200, 0.00581395, 0.684937, -0.60362, 0.00372106
58, 2307, 200, 0.00606061, 0.669143, -0.559872, 0.00485482
58, 2308, 200, 0.00598802, 0.638702, -0.542483, 0.00507011
58, 2309, 200, 0.00591716, 0.697427, -0.514742, 0.00364286
58, 2310, 200, 0.00645161, 0.673153, -0.509325, 0.00493309
58, 2311, 200, 0.00244005, 0.627875, -0.572643, 0.00475317
58, 2312, 200, 0.00857295, 0.650747, -0.56524, 0.00375028
58, 2313, 200, 0.00657895, 0.678922, -0.674446, 0.00468188
58, 2314, 200, 0.00598802, 0.745712, -0.495709, 0.00505649
58, 2315, 200, 0.0070922, 0.665773, -0.629036, 0.00362086
58, 2316, 200, 0.00595238, 0.702026, -0.463122, 0.00506719
58, 2317, 200, 0.00275692, 0.659991, -0.620964, 0.00515715
58, 2318, 200, 0.00574713, 0.666219, -0.513675, 0.00441523
58, 2319, 200, 0.00296978, 0.691821, -0.56576, 0.00509594
59, 2320, 200, 0.00531915, 0.672874, -0.472817, 0.00485209
59, 2321, 200, 0.00571429, 0.705994, -0.646191, 0.00269461
59, 2322, 200, 0.00613497, 0.706728, -0.596427, 0.00520286
59, 2323, 200, 0.00598802, 0.683025, -0.619643, 0.00504485
59, 2324, 200, 0.00625, 0.708233, -0.602363, 0.00377767
59, 2325, 200, 0.00591716, 0.667851, -0.562656, 0.00461529
59, 2326, 200, 0.00247387, 0.688122, -0.574017, 0.00486875
59, 2327, 200, 0.00625, 0.68907, -0.660448, 0.00225742
59, 2328, 200, 0.00714286, 0.665187, -0.664694, 0.00507361
59, 2329, 200, 0.0075188, 0.684165, -0.633335, 0.00509546
59, 2330, 200, 0.00714286, 0.682474, -0.564906, 0.00417348
59, 2331, 200, 0.00606061, 0.675651, -0.601955, 0.00501433
59, 2332, 200, 0.00613497, 0.693025, -0.604557, 0.00480394
59, 2333, 200, 0.00598802, 0.684512, -0.686786, 0.00327208
59, 2334, 200, 0.00704225, 0.630164, -0.632304, 0.00509528
59, 2335, 200, 0.00645161, 0.685404, -0.62561, 0.00513061
59, 2336, 200, 0.0289883, 0.711011, -0.587861, 0.00249437
59, 2337, 200, 0.00302232, 0.711602, -0.676845, 0.0046037
59, 2338, 200, 0.00649351, 0.69512, -0.667452, 0.00451287
59, 2339, 200, 0.00969799, 0.661934, -0.525238, 0.0036627
59, 2340, 200, 0.00617284, 0.67955, -0.568151, 0.00504713
59, 2341, 200, 0.00662252, 0.683223, -0.527544, 0.00506061
59, 2342, 200, 0.00555556, 0.700192, -0.461061, 0.00286539
59, 2343, 200, 0.00571429, 0.679053, -0.5423, 0.00517261
59, 2344, 200, 0.00641026, 0.683198, -0.55997, 0.005097
59, 2345, 200, 0.012337, 0.691985, -0.586195, 0.00371238
59, 2346, 200, 0.00227196, 0.712348, -0.512732, 0.00517911
59, 2347, 200, 0.00617284, 0.713084, -0.543589, 0.00503035
59, 2348, 200, 0.00588235, 0.692713, -0.680007, 0.00405873
59, 2349, 200, 0.00826446, 0.715, -0.550484, 0.00506241
59, 2350, 200, 0.00775194, 0.671834, -0.702722, 0.00507199
59, 2351, 200, 0.00625, 0.688708, -0.614013, 0.00245217
59, 2352, 200, 0.0128205, 0.701753, -0.744424, 0.00501857
59, 2353, 200, 0.00649351, 0.654367, -0.644886, 0.00502099
59, 2354, 200, 0.0075188, 0.677499, -0.651621, 0.000836842
59, 2355, 200, 0.00564972, 0.688918, -0.603079, 0.00501994
59, 2356, 200, 0.00680272, 0.668932, -0.539428, 0.00502196
59, 2357, 200, 0.00657895, 0.659923, -0.577396, 0.000717907
59, 2358, 200, 0.00769231, 0.685448, -0.670668, 0.00520187
59, 2359, 200, 0.00719424, 0.656553, -0.629864, 0.00447149
60, 2360, 200, 0.00714286, 0.693752, -0.623314, 0.00355776
60, 2361, 200, 0.00558659, 0.615757, -0.52216, 0.00512178
60, 2362, 200, 0.00588235, 0.692505, -0.516569, 0.00504419
60, 2363, 200, 0.0287335, 0.666592, -0.606152, 0.00360964
60, 2364, 200, 0.00319916, 0.622917, -0.570987, 0.0050277
60, 2365, 200, 0.00662252, 0.681342, -0.565317, 0.00506076
60, 2366, 200, 0.00581395, 0.690471, -0.611512, -0.00127087
60, 2367, 200, 0.00952381, 0.675419, -0.600792, 0.00507169
60, 2368, 200, 0.00684932, 0.680617, -0.578389, 0.00497814
60, 2369, 200, 0.00606061, 0.704849, -0.566189, 0.00453878
60, 2370, 200, 0.00657895, 0.658558, -0.647885, 0.0051482
60, 2371, 200, 0.00621118, 0.658854, -0.56763, 0.00509332
60, 2372, 200, 0.0182189, 0.653309, -0.565366, 0.00226479
60, 2373, 200, 0.00632911, 0.687759, -0.548028, 0.00506618
60, 2374, 200, 0.00564972, 0.671668, -0.524431, 0.00496664
60, 2375, 200, 0.00657895, 0.69278, -0.589493, 0.0050231
60, 2376, 200, 0.00684932, 0.700333, -0.589324, 0.00473968
60, 2377, 200, 0.00297671, 0.73577, -0.6473, 0.00479015
60, 2378, 200, 0.00694444, 0.683555, -0.590802, 0.00379883
60, 2379, 200, 0.00645161, 0.727399, -0.621969, 0.00498095
60, 2380, 200, 0.00649351, 0.644798, -0.511084, 0.00515266
60, 2381, 200, 0.00628931, 0.658042, -0.643458, 0.00443801
60, 2382, 200, 0.0078125, 0.662672, -0.596698, 0.00525842
60, 2383, 200, 0.00258664, 0.680043, -0.624103, 0.00519303
60, 2384, 200, 0.00649351, 0.702462, -0.505395, 0.00215604
60, 2385, 200, 0.00653595, 0.639008, -0.581193, 0.00528521
60, 2386, 200, 0.00606061, 0.699609, -0.556505, 0.00506865
60, 2387, 200, 0.00638572, 0.660306, -0.643124, 0.00363455
60, 2388, 200, 0.00241196, 0.674701, -0.55798, 0.00473267
60, 2389, 200, 0.00404999, 0.681072, -0.643932, 0.00449875
60, 2390, 200, 0.00680272, 0.658506, -0.493103, 0.00391608
60, 2391, 200, 0.00689655, 0.668346, -0.576932, 0.0050693
60, 2392, 200, 0.00943396, 0.700177, -0.639709, 0.00512563
60, 2393, 200, 0.00699301, 0.702333, -0.503664, 0.00153461
60, 2394, 200, 0.00632911, 0.679033, -0.624244, 0.00504049
60, 2395, 200, 0.00724638, 0.634468, -0.637253, 0.00507435
60, 2396, 200, 0.00787402, 0.687894, -0.637328, 0.00371492
60, 2397, 200, 0.0075188, 0.67522, -0.701902, 0.00517623
60, 2398, 200, 0.00578035, 0.678297, -0.52591, 0.00464535
60, 2399, 200, 0.00645161, 0.691509, -0.593753, 0.00357528
61, 2400, 200, 0.00699301, 0.628392, -0.707512, 0.00496955
61, 2401, 200, 0.00869565, 0.656286, -0.667233, 0.00504202
61, 2402, 200, 0.012987, 0.670452, -0.793518, 0.00116404
61, 2403, 200, 0.00775194, 0.681163, -0.64463, 0.00499374
61, 2404, 200, 0.00793651, 0.715636, -0.691792, 0.005096
61, 2405, 200, 0.00621118, 0.69776, -0.540294, 0.00344168
61, 2406, 200, 0.00735294, 0.664117, -0.71763, 0.00502703
61, 2407, 200, 0.00793651, 0.679371, -0.612849, 0.00504516
61, 2408, 200, 0.0183457, 0.643008, -0.661037, 0.00428839
61, 2409, 200, 0.00609756, 0.696708, -0.54123, 0.00468735
61, 2410, 200, 0.00231283, 0.68235, -0.604786, 0.00466809
61, 2411, 200, 0.0070922, 0.626881, -0.583022, 0.00373025
61, 2412, 200, 0.00666667, 0.68429, -0.613461, 0.004794
61, 2413, 200, 0.00662252, 0.648689, -0.591523, 0.00504024
61, 2414, 200, 0.00595238, 0.741959, -0.616767, 0.00492827
61, 2415, 200, 0.00613497, 0.695721, -0.583267, 0.005047
61, 2416, 200, 0.00694444, 0.698977, -0.577442, 0.00501892
61, 2417, 200, 0.0223974, 0.70469, -0.558504, 0.00132135
61, 2418, 200, 0.00735294, 0.681437, -0.677364, 0.00506901
61, 2419, 200, 0.00840336, 0.667486, -0.619794, 0.00509148
61, 2420, 200, 0.00613497, 0.664228, -0.61109, 0.00326963
61, 2421, 200, 0.00763359, 0.672232, -0.611273, 0.00501934
61, 2422, 200, 0.00980392, 0.667386, -0.682537, 0.00505091
61, 2423, 200, 0.0136986, 0.654677, -0.661224, 0.00266045
61, 2424, 200, 0.00740741, 0.708469, -0.634389, 0.00516533
61, 2425, 200, 0.00625, 0.710883, -0.598199, 0.00517786
61, 2426, 200, 0.00740741, 0.679984, -0.609977, 0.00338907
61, 2427, 200, 0.008, 0.676051, -0.650095, 0.00502214
61, 2428, 200, 0.00671141, 0.666267, -0.586149, 0.00504688
61, 2429, 200, 0.00684932, 0.650484, -0.556343, 0.00413617
61, 2430, 200, 0.00628931, 0.688321, -0.634382, 0.00499755
61, 2431, 200, 0.00900901, 0.649472, -0.675198, 0.00523384
61, 2432, 200, 0.00862069, 0.657713, -0.614331, 0.00247494
61, 2433, 200, 0.00657895, 0.661764, -0.579187, 0.00472013
61, 2434, 200, 0.00207508, 0.73959, -0.456861, 0.00503148
61, 2435, 200, 0.00649351, 0.694167, -0.522261, 0.00280727
61, 2436, 200, 0.00606061, 0.683765, -0.492729, 0.00520022
61, 2437, 200, 0.00847458, 0.6621, -0.51296, 0.005065
61, 2438, 200, 0.0173535, 0.660443, -0.554194, 0.00363332
61, 2439, 200, 0.00729927, 0.672664, -0.604151, 0.00442267
62, 2440, 200, 0.00621118, 0.702295, -0.549651, 0.00509904
62, 2441, 200, 0.00671141, 0.728414, -0.614441, 0.00435391
62, 2442, 200, 0.00645161, 0.683703, -0.627543, 0.00512665
62, 2443, 200, 0.00787402, 0.665858, -0.647891, 0.00504718
62, 2444, 200, 0.00763359, 0.663396, -0.71565, 0.00276455
62, 2445, 200, 0.00877193, 0.687141, -0.635154, 0.00506547
62, 2446, 200, 0.00714286, 0.722655, -0.651587, 0.00504727
62, 2447, 200, 0.00689655, 0.669022, -0.519448, 0.00297252
62, 2448, 200, 0.00684932, 0.690397, -0.48814, 0.00512063
62, 2449, 200, 0.00649351, 0.707284, -0.588205, 0.00512166
62, 2450, 200, 0.00763359, 0.672562, -0.611223, -0.00042078
62, 2451, 200, 0.00729927, 0.675596, -0.683107, 0.00468938
62, 2452, 200, 0.00628931, 0.657007, -0.620182, 0.00517768
62, 2453, 200, 0.00588235, 0.679439, -0.602483, 0.00361552
62, 2454, 200, 0.00806452, 0.667549, -0.607072, 0.0051243
62, 2455, 200, 0.00735294, 0.676223, -0.689952, 0.00509523
62, 2456, 200, 0.00632911, 0.676765, -0.627229, 0.00312196
62, 2457, 200, 0.00641026, 0.69682, -0.563331, 0.00501854
62, 2458, 200, 0.00689655, 0.691647, -0.513191, 0.00494802
62, 2459, 200, 0.0060241, 0.691978, -0.620327, 0.0042102
62, 2460, 200, 0.00297293, 0.681189, -0.623428, 0.00478318
62, 2461, 200, 0.00344289, 0.6536, -0.591439, 0.00495672
62, 2462, 200, 0.00648264, 0.642988, -0.589541, 0.00273133
62, 2463, 200, 0.00234778, 0.688023, -0.622101, 0.00508857
