86, 3409, 200, 2317.28, 9949.75, 0, 0, 323.701, 1389.11, 303.18, 1210.61, 2212.9, 9585.23
86, 3410, 200, 2651.18, 9513.32, 3.81414, 0, 472.715, 1695.61, 302.004, 1476.13, 2509.13, 9029.18
86, 3411, 200, 1993.09, 10106.3, 0, 0, 405.64, 1680.93, 208.571, 1518.54, 1908.66, 9619.81
86, 3412, 200, 2669.43, 10248.6, 4.6754, 0, 429.137, 1450.67, 365.487, 1314.92, 2539.1, 9849.78
86, 3413, 200, 1714.26, 10098.4, 12.5114, 0, 307.121, 1661.92, 352.703, 1253.18, 1574.44, 9704.58
86, 3414, 200, 2499.58, 10477.8, 15.558, 0, 442.761, 1219.54, 392.927, 867.406, 2325.3, 10236.4
86, 3415, 200, 1959.96, 10103, 0, 0, 160.342, 1375.62, 363.828, 1258.53, 1883.68, 9767.22
86, 3416, 200, 2178.67, 10355.7, 10.2897, 0, 327.615, 1525.07, 253.917, 1238.75, 2075, 10002.4
86, 3417, 200, 2612.81, 9898.4, 0, 0, 361.437, 1312.61, 330.964, 1106.83, 2514.72, 9541.91
86, 3418, 200, 1588.25, 10747.4, 5.43515, 0, 353.691, 1305.15, 267.176, 913.638, 1477.68, 10485.5
86, 3419, 200, 2987.62, 10065.9, 8.808, 0, 516.899, 1253.61, 405.984, 950.208, 2852.91, 9802.73
86, 3420, 200, 2205.4, 9019.22, 5.11516, 0, 547.927, 1430.06, 330.405, 1300.9, 2038.66, 8589.55
86, 3421, 200, 2208.48, 10052.8, 4.02604, 0, 614.906, 1593.26, 439.131, 1448.43, 1936.12, 9595.11
86, 3422, 200, 1179.7, 9216.37, 0, 0, 422.87, 1462.38, 322.052, 1163.24, 947.977, 8822.55
86, 3423, 200, 2454.84, 9766.85, 10.3626, 0, 423.865, 1648.49, 551.442, 1370.4, 2173.06, 9277.9
86, 3424, 200, 3018.64, 9644.68, 0, 0, 624.853, 1742.24, 616.657, 1600.11, 2774.32, 9079.46
86, 3425, 200, 2412.64, 10002.2, 0, 0, 560.746, 1531.64, 409.412, 1446.15, 2210.26, 9530.86
86, 3426, 200, 2116.44, 10399.9, 0, 0, 433.515, 1261.02, 342.918, 1002.26, 1951.11, 10126.6
86, 3427, 200, 3647.32, 9505.5, 8.53488, 0, 534.967, 1467.85, 559.145, 1337.79, 3396.78, 9045.81
86, 3428, 200, 1931.44, 9829.05, 24.4488, 0, 508.442, 1347.4, 341.469, 1357.6, 1756.99, 9473.82
86, 3429, 200, 1764.52, 9853.27, 6.51573, 0, 307.418, 1408.67, 191.034, 1130.54, 1690.81, 9474.31
86, 3430, 200, 3111.99, 9942.79, 0, 0, 519.676, 1309.47, 299.784, 1067.81, 3006.3, 9639.31
86, 3431, 200, 2018.14, 10199.6, 13.1071, 0, 408.259, 1495.04, 240.795, 1094.14, 1905.3, 9861.14
86, 3432, 200, 2201.83, 9951.4, 0, 0, 468.111, 1534.06, 290.931, 1156.73, 2052.69, 9567.5
86, 3433, 200, 2249.68, 9900.1, 0, 0, 422.864, 1613.74, 457.964, 1394.1, 2038.96, 9436.46
86, 3434, 200, 1883.81, 9948.84, 22.2846, 0, 391.095, 1489.48, 454.173, 1185.24, 1627.81, 9600.32
86, 3435, 200, 3379.07, 10002.9, 4.02604, 0, 443.695, 1681.03, 357.825, 1462.69, 3214.57, 9552.31
86, 3436, 200, 2636.01, 10433.9, 9.09917, 0, 243.23, 1518.66, 360.747, 1146.66, 2543.49, 10076.7
86, 3437, 200, 1976.02, 10114.3, 4.73013, 0, 320.879, 1456.06, 313.357, 1220.27, 1868.38, 9727.39
86, 3438, 200, 3099.03, 10212.3, 0, 0, 305.302, 1369.29, 373.94, 1009.6, 3001.39, 9910.06
86, 3439, 200, 2710.08, 10336.3, 15.496, 0, 299.294, 1406.9, 410.574, 1214.33, 2591.48, 9983.05
87, 3440, 200, 2647.13, 9685.57, 5.87265, 0, 221.839, 1649.4, 300.44, 1414.52, 2584.52, 9250.25
87, 3441, 200, 2638.21, 10002.8, 11.1212, 0, 423.18, 1594.34, 264.382, 1353.12, 2505.02, 9572.96
87, 3442, 200, 1151.29, 10281.4, 0, 0, 285.636, 1262.49, 189.65, 1010.81, 1032.01, 10023.1
87, 3443, 200, 2900.2, 10543.7, 12.7984, 0, 282.756, 1418.86, 341.903, 1140.64, 2790.09, 10188.5
87, 3444, 200, 1493.32, 9620.86, 16.3052, 0, 214.427, 1513.69, 262.563, 1343.72, 1385.59, 9175.93
87, 3445, 200, 4141.18, 10190.3, 0, 0, 358.787, 1143.16, 431.306, 977.145, 4049.16, 9935.68
87, 3446, 200, 2788.52, 9650.58, 3.68485, 0, 304.259, 1529.89, 283.755, 1080.07, 2697.84, 9281.77
87, 3447, 200, 3092.3, 9944.87, 0, 0, 430.775, 1396.68, 428.324, 1134.18, 2967.85, 9615.63
87, 3448, 200, 2176.53, 10179.5, 11.0558, 0, 579.07, 1771.7, 474.472, 1485.61, 1918.25, 9679.35
87, 3449, 200, 2281.36, 10006.5, 12.0989, 0, 317.716, 1451.23, 299.27, 1238.39, 2162.39, 9660.96
87, 3450, 200, 2194.78, 9677.31, 0, 0, 363.835, 1584.21, 506.434, 1448.06, 1999.78, 9245.11
87, 3451, 200, 2282.48, 9698.05, 12.2785, 0, 303.925, 1285.56, 304.223, 1178.29, 2184.24, 9379.45
87, 3452, 200, 2879.31, 9714.16, 0, 0, 457.987, 1619.45, 450.84, 1385.31, 2702.59, 9274.43
87, 3453, 200, 2166.14, 9906.29, 0, 0, 564.831, 1128.26, 559.579, 842.798, 1875.13, 9683.15
87, 3454, 200, 2378.5, 9450.12, 18.9655, 0, 351.323, 1606.86, 189.04, 1428.93, 2306.46, 8943.01
87, 3455, 200, 3106.84, 10376.9, 8.82777, 0, 632.826, 1516.01, 510.897, 1427.99, 2899.31, 9925.51
87, 3456, 200, 2004.98, 10092.9, 4.8868, 0, 304.003, 1814.98, 332.467, 1694.88, 1879.48, 9516.72
87, 3457, 200, 2612.67, 10199.4, 0, 0, 447.601, 1667.1, 545.491, 1573.75, 2405.13, 9730.61
87, 3458, 200, 4033.9, 9630.12, 6.61564, 0, 475.032, 2033.6, 595.807, 1625.52, 3826.64, 8974.74
87, 3459, 200, 3635.19, 10626.5, 14.5472, 0, 410.674, 1604.74, 460.37, 1181.92, 3492.13, 10192
87, 3460, 200, 2746.99, 9846.85, 6.59424, 0, 358.166, 1625.22, 343.636, 1414.43, 2646.86, 9373.13
87, 3461, 200, 4120.52, 9403.83, 0, 0, 311.792, 1659.85, 362.4, 1356.19, 4037.45, 8916.01
87, 3462, 200, 2927.08, 9758.08, 0, 0, 317.333, 1452.08, 332.072, 1228.44, 2807.29, 9399.91
87, 3463, 200, 2195.02, 9260.26, 12.9983, 0, 409.736, 1643.76, 374.891, 1234.29, 2023.19, 8851.35
87, 3464, 200, 3355.33, 9948.18, 12.8023, 0, 570.464, 1570.88, 387.545, 1354.55, 3035.37, 9515.62
87, 3465, 200, 2895.86, 9957.5, 3.19715, 0, 640.568, 1228.13, 408.658, 1100.23, 2636.48, 9655.85
87, 3466, 200, 4111.3, 10268.1, 10.5865, 0, 558.164, 1371.34, 479.054, 1072.42, 3974.28, 9926.17
87, 3467, 200, 3515.66, 9871.64, 18.9714, 0, 504.919, 1571.6, 483.459, 1196.24, 3351.17, 9458.01
87, 3468, 200, 2380.33, 10514, 9.3508, 0, 396.134, 1365.46, 345.953, 920.674, 2272.44, 10229.7
87, 3469, 200, 2559.47, 9931.8, 10.1009, 0, 395.352, 1559.85, 275.894, 1218.11, 2468.09, 9467.07
87, 3470, 200, 2292.63, 10523.1, 0, 0, 287.037, 1309.43, 300.443, 962.905, 2219.48, 10261.6
87, 3471, 200, 2333.31, 9923.1, 0, 0, 357.036, 1256.31, 151.125, 1143.92, 2266.94, 9627.82
87, 3472, 200, 3276.55, 9828.49, 9.4962, 0, 326.659, 1727.64, 405.203, 1349.91, 3178.48, 9373.04
87, 3473, 200, 1866.23, 10035.2, 5.4038, 0, 317.359, 1215.03, 356.816, 1039.47, 1750.2, 9749.47
87, 3474, 200, 2255.24, 9120.38, 21.3048, 0, 329.124, 1672.35, 331.235, 1457.2, 2158.26, 8587.22
87, 3475, 200, 3647.2, 10452.6, 9.47671, 0, 552.992, 1337.19, 358.835, 1135.99, 3467.59, 10135.8
87, 3476, 200, 2676.15, 9898.17, 9.175, 0, 300.873, 1391.73, 277.096, 1216.11, 2607.51, 9550.1
87, 3477, 200, 2959.73, 9725.6, 5.11515, 0, 370.103, 1210.17, 341.417, 971.955, 2844.69, 9450.97
87, 3478, 200, 2055.86, 10004.8, 0, 0, 202.744, 1397.81, 195.071, 1216.25, 2014.01, 9596.59
87, 3479, 200, 2082.7, 9271.53, 0, 0, 249.055, 1900.61, 192.963, 1437.24, 2030.63, 8655.44
88, 3480, 200, 3325.25, 10144.1, 12.2634, 0, 353.416, 1514.45, 318.031, 1273.67, 3239.21, 9732.46
88, 3481, 200, 2468.29, 10417.2, 16.6497, 0, 428.196, 1239.74, 290.935, 1245.37, 2351.59, 10116.6
88, 3482, 200, 1782.52, 9607.22, 0, 0, 152.785, 1642.34, 168.586, 1317.35, 1744.4, 9109.36
88, 3483, 200, 3369.25, 9841.97, 4.14107, 0, 378.809, 1666.86, 331.06, 1348.46, 3292.19, 9389.11
88, 3484, 200, 2097.69, 10373.3, 0, 0, 282.646, 1490.04, 237.191, 1216.54, 2024.32, 10003.6
88, 3485, 200, 2212.59, 10042.1, 32.3569, 0, 162.833, 1507.15, 218.325, 1200.03, 2174.75, 9655.03
88, 3486, 200, 2893.61, 9767, 19.1478, 0, 349.738, 1114.33, 224.344, 830.477, 2789.59, 9541.54
88, 3487, 200, 2779.09, 10577.6, 3.31918, 0, 461.976, 1344.86, 292.861, 981.455, 2621.56, 10300.7
88, 3488, 200, 2625.38, 9912.89, 4.02604, 0, 311.947, 1507.54, 354.345, 1179.57, 2439.98, 9536.76
88, 3489, 200, 1678.72, 10549.6, 8.04885, 0, 194.317, 1277.98, 220.192, 1183.08, 1613.03, 10221.3
88, 3490, 200, 3223.61, 10678.8, 2.82346, 0, 305.92, 1240.85, 312.882, 836.498, 3151.87, 10415.4
88, 3491, 200, 3469.97, 10370.3, 0, 0, 174.392, 1396.41, 347.798, 1216.04, 3407.87, 9997.3
88, 3492, 200, 2158.37, 9986.15, 4.6754, 0, 249.862, 1539.19, 287.437, 1356.96, 2082.06, 9573.59
88, 3493, 200, 1998.17, 10631.6, 4.34812, 0, 255.141, 1357.05, 334.543, 1133.63, 1898.42, 10310.5
88, 3494, 200, 2050.21, 10303.1, 12.5374, 0, 351.474, 1453.22, 240.041, 1154.68, 1951.3, 9931.11
88, 3495, 200, 2132.28, 9801.38, 0, 0, 321.737, 1510.88, 276.651, 1208.18, 2055.82, 9416.61
88, 3496, 200, 3692.41, 10065.4, 0, 0, 296.549, 1497.79, 309.914, 1207.49, 3606.27, 9723.74
88, 3497, 200, 1598.12, 10196.5, 0, 0, 253.286, 1323.31, 324.595, 925.383, 1495.42, 9931.62
88, 3498, 200, 1870.64, 10192.1, 0, 0, 237.34, 1574.86, 339.104, 1233.78, 1786.69, 9820
88, 3499, 200, 2223.13, 9846.81, 18.661, 0, 329.027, 1304.05, 230.445, 1155.55, 2143.67, 9530.81
88, 3500, 200, 3040.02, 10497.9, 0, 0, 289.299, 1310.86, 342.256, 1036.19, 2958.62, 10188.4
88, 3501, 200, 1937.83, 9481.16, 16.7235, 0, 242.114, 1361, 311.05, 1067.5, 1838.76, 9136.24
88, 3502, 200, 2212.11, 10191.8, 0, 0, 284.75, 1309.31, 349.348, 942.883, 2100.81, 9913.94
88, 3503, 200, 2149.3, 10641.6, 0, 0, 259.646, 1224.87, 228.313, 971.216, 2082.95, 10353
88, 3504, 200, 3373.77, 10066.6, 0, 0, 309.521, 1261.01, 188.718, 1015.06, 3314.09, 9811.56
88, 3505, 200, 1864.29, 9921.09, 0, 0, 268.137, 1654.75, 315.497, 1250.54, 1775.4, 9514.22
88, 3506, 200, 2660.9, 10460.2, 0, 0, 513.701, 1707.33, 382.956, 1475.07, 2504.5, 9973.29
88, 3507, 200, 2994.64, 9320.21, 0, 0, 465.702, 1403.48, 428.314, 1277.15, 2839.5, 8967.46
88, 3508, 200, 1733.84, 10320.3, 0, 0, 320.705, 1712.09, 325.792, 1315.5, 1629.29, 9862.16
88, 3509, 200, 1910.28, 9901.02, 0, 0, 309.382, 1523.61, 300.14, 1034.31, 1822.89, 9545.63
88, 3510, 200, 2560.03, 10208, 0, 0, 329.496, 1459.01, 291.526, 1161.57, 2482.25, 9811.23
88, 3511, 200, 2001.06, 9984.31, 0, 0, 272.291, 1422.71, 263.345, 1327.99, 1926.33, 9623.99
88, 3512, 200, 2372.92, 10020, 12.575, 0, 376.675, 1660.7, 366.01, 1360.35, 2252.22, 9591.24
88, 3513, 200, 1732.36, 9824.59, 0, 0, 285.015, 1548.67, 241.031, 1338.68, 1659.21, 9360.01
88, 3514, 200, 2186.83, 10096.5, 0, 0, 167.62, 1305, 262.431, 997.89, 2137.54, 9780.36
88, 3515, 200, 2096.8, 9969.43, 19.7095, 0, 174.683, 1420.01, 198.802, 1285.58, 2066.97, 9584.84
88, 3516, 200, 2389.77, 10175, 0, 0, 352.701, 1424.16, 353.938, 1228.28, 2286.05, 9843.49
88, 3517, 200, 2570.3, 10527.9, 0, 0, 541.782, 1278.19, 459.023, 1024.23, 2410.67, 10282.5
88, 3518, 200, 3175.58, 9951.86, 7.8125, 0, 553.103, 1421.78, 486.561, 1286.77, 3010.6, 9587.7
88, 3519, 200, 2048.87, 9751.03, 0, 0, 363.745, 1484.64, 405.729, 1212.02, 1918.01, 9322
89, 3520, 200, 2474.28, 10356.8, 4.48624, 0, 356.769, 1501.56, 369.082, 1200, 2277.04, 10000
89, 3521, 200, 2331.05, 9891.42, 0, 0, 235.951, 1381.78, 381.439, 1109.24, 2245.63, 9567.67
89, 3522, 200, 2039.31, 10637.9, 0, 0, 464.674, 1397.57, 412.825, 1050.89, 1846.53, 10303.2
89, 3523, 200, 1156.69, 9872.78, 0, 0, 192.06, 1602.52, 212.089, 1310.19, 1099.06, 9452.44
89, 3524, 200, 1481.5, 9941.05, 0, 0, 336.352, 1469.37, 293.874, 908.504, 1367.77, 9630.25
89, 3525, 200, 2005.46, 10389.2, 0, 0, 293.577, 1377.14, 273.312, 1007.84, 1926.8, 10074.8
89, 3526, 200, 1169.87, 9900.81, 0, 0, 165.253, 1453.68, 217.579, 1094.26, 1116.98, 9516.97
89, 3527, 200, 1478.31, 10135.7, 0, 0, 176.285, 1468.95, 329.573, 1201.68, 1254.45, 9764.71
89, 3528, 200, 2991.98, 10173.2, 0, 0, 197.153, 1626.1, 208.616, 1401.29, 2954.42, 9742.09
89, 3529, 200, 2842.2, 10738.7, 0, 0, 282.261, 1494.79, 270.011, 1084.9, 2782.53, 10400.2
89, 3530, 200, 1793.37, 9839.81, 3.78098, 0, 320.083, 1596.22, 292.605, 1357.66, 1697.17, 9409.7
89, 3531, 200, 2261.08, 9938.83, 6.48974, 0, 403.433, 1565.65, 278.302, 1386.03, 2174.14, 9509.86
89, 3532, 200, 2734.84, 9915.91, 0, 0, 499.01, 1098.01, 328.311, 1134.3, 2613.64, 9637.29
89, 3533, 200, 2387.11, 10255.5, 0, 0, 210.72, 1398.98, 295.124, 1193.02, 2315.93, 9898.32
89, 3534, 200, 2644.35, 9944.78, 4.4826, 0, 348.076, 1573.32, 345.68, 1508.19, 2567.04, 9474.04
89, 3535, 200, 3062.62, 9691.73, 8.47458, 0, 354.042, 1773.14, 435.204, 1543.42, 2955.74, 9170.6
89, 3536, 200, 1686.55, 9870.55, 0, 0, 364.691, 1373.14, 262.142, 1173.92, 1576.72, 9505.16
89, 3537, 200, 2205.16, 9719.06, 0, 0, 384.825, 1713.37, 481.209, 1500.39, 2043.21, 9223.52
89, 3538, 200, 2340.11, 10282, 10.8703, 0, 394.219, 1446.93, 369.17, 1140.22, 2187.32, 9927.59
89, 3539, 200, 1594, 10011.5, 0, 0, 305.934, 1173.5, 198.685, 1049.65, 1501.51, 9730.96
89, 3540, 200, 2590.77, 10202.9, 0, 0, 468.073, 1332.79, 481.811, 993.489, 2437.61, 9904.89
89, 3541, 200, 2257.26, 9672.84, 9.57391, 0, 360.84, 1261.91, 228.093, 1082.97, 2167.01, 9372.2
89, 3542, 200, 1674.09, 9996.85, 0, 0, 277.434, 1246.02, 202.87, 1079.32, 1605.83, 9711.57
89, 3543, 200, 2572.19, 9912.51, 11.6831, 0, 423.627, 1332.91, 261.987, 893.609, 2480, 9586.93
89, 3544, 200, 3118.05, 10029.4, 0, 0, 335.422, 1529.78, 230.502, 1057.27, 3056.46, 9683.72
89, 3545, 200, 2727.17, 9887.58, 8.808, 0, 297.174, 1711.76, 219.012, 1407.29, 2673.8, 9397.52
89, 3546, 200, 2119.11, 10222.2, 9.74336, 0, 178.319, 1397.87, 155.727, 1271.67, 2082.9, 9848.81
89, 3547, 200, 1443.2, 9684.03, 0, 0, 153.947, 1455.39, 128.028, 1082.88, 1405.32, 9356.55
89, 3548, 200, 2473.99, 10062, 0, 0, 404.21, 1518.26, 209.938, 1374.37, 2371.84, 9652.57
89, 3549, 200, 1614.29, 9493.68, 0, 0, 429.765, 1431.06, 236.438, 1161.35, 1471.02, 9133.59
89, 3550, 200, 2478.6, 10023.8, 0, 0, 401.812, 1322.49, 307.096, 1087.24, 2371.9, 9734.63
89, 3551, 200, 1801.68, 10057.3, 0, 0, 280.867, 1273.55, 207.724, 1005.38, 1727.79, 9742.14
89, 3552, 200, 2508.09, 10220.7, 0, 0, 299.563, 1444.41, 315.527, 1133.63, 2414.04, 9871.82
89, 3553, 200, 1407.63, 9989.73, 0, 0, 168.92, 1403.55, 123.646, 1318.1, 1360.33, 9525.31
89, 3554, 200, 2115.61, 9807.05, 18.5185, 0, 297.684, 1289.88, 326.612, 1003.88, 2029.34, 9509.99
89, 3555, 200, 1826.48, 9947.59, 0, 0, 403.482, 1429.86, 298.295, 1261.99, 1708.38, 9550.78
89, 3556, 200, 1589.69, 10282.8, 5.11516, 0, 225.518, 1428.52, 231.266, 1273.39, 1473.85, 9895.75
89, 3557, 200, 2051.6, 9859.37, 0, 0, 360.901, 1322.46, 337.612, 1118.76, 1869.49, 9557.52
89, 3558, 200, 2401.13, 9586.65, 0, 0, 429.921, 1509.13, 381.569, 1371.71, 2255.54, 9136.96
89, 3559, 200, 2236.23, 10426.2, 0, 0, 414.114, 1474.3, 370.839, 1158.5, 2112.92, 10074.9
90, 3560, 200, 2795.35, 10357.7, 4.18089, 0, 530.763, 1735.79, 466.676, 1223.59, 2623.89, 9909.79
90, 3561, 200, 1554.74, 10025.1, 0, 0, 343.231, 1503.34, 328.073, 1307.09, 1423.63, 9630.09
90, 3562, 200, 1780.9, 10320.7, 0, 0, 305.538, 1366.22, 329.728, 1049.52, 1683.97, 10018.3
90, 3563, 200, 2440.07, 10335.6, 0, 0, 306.637, 1421.47, 428.604, 1048.9, 2307.51, 10019.7
90, 3564, 200, 982.044, 10354.6, 6.08135, 0, 252.716, 1406.77, 231.737, 1046.84, 874.248, 10051.2
90, 3565, 200, 2363.3, 9929.66, 8.04565, 0, 441.138, 1439.86, 453.248, 1067.14, 2189.25, 9586.38
90, 3566, 200, 1432.1, 10525.5, 0, 0, 272.487, 1253.83, 324.16, 1015.95, 1313.91, 10266.5
90, 3567, 200, 2188.13, 9954.31, 40.6783, 0, 379.361, 1545.31, 488.404, 1131.4, 1996.72, 9568.21
90, 3568, 200, 2671.65, 9478.64, 0, 0, 287.873, 1687.4, 335.23, 1379.95, 2573.77, 9017.84
90, 3569, 200, 1617.39, 10323, 0, 0, 273.329, 1624.69, 234.351, 1348.61, 1511.68, 9895.52
90, 3570, 200, 2145.83, 10122.3, 0, 0, 483.159, 1566.89, 319.211, 1341.62, 1991.88, 9717.81
90, 3571, 200, 2245.79, 10301.9, 0, 0, 509.544, 1650.43, 400.64, 1264.62, 2079.95, 9869
90, 3572, 200, 2197.87, 10240.1, 0, 0, 317.941, 1359.76, 294.473, 1037.56, 2096.07, 9959.66
90, 3573, 200, 3496.79, 10407.7, 0, 0, 492.774, 1021.01, 459.105, 1046.93, 3362.84, 10135
90, 3574, 200, 2774.24, 10081.8, 4.94105, 0, 295.96, 1525.21, 302.229, 1122.78, 2705.7, 9742.08
90, 3575, 200, 1886.35, 9709.4, 0, 0, 246.529, 1630.46, 221.923, 1222.57, 1819.5, 9282.02
90, 3576, 200, 2429.78, 9562.15, 0, 0, 390.948, 1429.6, 290.248, 1193.1, 2330.5, 9211.27
90, 3577, 200, 1968.17, 10573.8, 0, 0, 258.789, 1219.79, 353.84, 995.275, 1873.43, 10303.4
90, 3578, 200, 2515.85, 10333.1, 5.05596, 0, 155.109, 1206.13, 173.235, 978.789, 2468.31, 10071.2
90, 3579, 200, 935.741, 9418.66, 0, 0, 116.418, 1356.88, 103.928, 912.066, 910.278, 9061.3
90, 3580, 200, 2638.67, 9249.38, 0, 0, 255.94, 1446.09, 249.194, 1145.64, 2575.83, 8898.8
90, 3581, 200, 3388.69, 9056.37, 0, 0, 189.804, 1469.11, 347.429, 1440.57, 3330.74, 8597.2
90, 3582, 200, 2594.45, 10067.3, 14.6667, 0, 290.789, 1436.33, 336.187, 1293.42, 2509.38, 9684.63
90, 3583, 200, 1740.61, 10441.6, 0, 0, 351.015, 1422.98, 241.897, 1222.87, 1617.95, 10082.3
90, 3584, 200, 2473.4, 10411.4, 0, 0, 298.609, 1402.59, 328.91, 1172.81, 2365.45, 10036.8
90, 3585, 200, 1888.48, 9993.78, 4.57697, 0, 300.168, 1635.22, 427.378, 1262.27, 1774.6, 9555.42
90, 3586, 200, 3360.85, 10493.8, 0, 0, 298.74, 1609.12, 352.973, 1527.74, 3286.05, 10042.4
90, 3587, 200, 2140.46, 10253.8, 4.94105, 0, 310.821, 1432.46, 283.345, 1003.61, 2050.69, 9911.99
90, 3588, 200, 3004.71, 9756.75, 0, 0, 140.759, 1381.45, 131.366, 1305.61, 2978.97, 9387.11
90, 3589, 200, 1823.1, 9303.06, 0, 0, 272.336, 1427.81, 123.481, 1313.34, 1753.2, 8895.69
90, 3590, 200, 1994.87, 9120.85, 9.00901, 0, 462.784, 1451.12, 372.115, 1402.35, 1813.23, 8682.93
90, 3591, 200, 1748.37, 10005.4, 0, 0, 256.375, 1304.35, 302.837, 1063.99, 1658.31, 9706.58
90, 3592, 200, 1673.71, 10105.1, 0, 0, 297.804, 1385.92, 207.624, 1147.51, 1598.77, 9758.39
90, 3593, 200, 1321.2, 9419.41, 0, 0, 189.157, 1986.79, 230.881, 1766.25, 1244.72, 8721.46
90, 3594, 200, 1827.67, 10054.1, 0, 0, 334.043, 1517.87, 341.366, 1562.77, 1699.91, 9587.65
90, 3595, 200, 1880.69, 10160.1, 3.59937, 0, 272.895, 1429.99, 357.15, 1221.62, 1751.97, 9790.93
90, 3596, 200, 2641.34, 10149, 0, 0, 163.997, 1582.67, 344.251, 1277.88, 2577.87, 9758.14
90, 3597, 200, 2125.58, 9873.88, 0, 0, 202.191, 1511.78, 161.68, 1242.16, 2077.76, 9494.67
90, 3598, 200, 909.693, 9655.15, 0, 0, 272.758, 1598.22, 204.087, 1288.36, 822.636, 9229.75
90, 3599, 200, 2526.17, 10409.9, 0, 0, 306.814, 1497.52, 158.326, 1060.64, 2483.73, 10061.6
91, 3600, 200, 2401.67, 9726.15, 0, 0, 287.583, 1560.69, 392.573, 1338.87, 2287.83, 9263.44
91, 3601, 200, 1765.53, 10095.6, 0, 0, 261.302, 1297.51, 287.84, 1124.95, 1665.07, 9831.55
91, 3602, 200, 1560.88, 10160.4, 7.0131, 0, 222.38, 1702.71, 246.192, 1272.27, 1500.27, 9706.67
91, 3603, 200, 1981.93, 10123.9, 0, 0, 300.239, 1334.44, 400.79, 961.659, 1864.56, 9835.33
91, 3604, 200, 3416.22, 10163, 19.3894, 0, 610.641, 1457.17, 483.344, 1214.75, 3243.13, 9814.28
91, 3605, 200, 1759.68, 9978.01, 0, 0, 199.095, 1444.56, 249.678, 1206.41, 1687.66, 9579.51
91, 3606, 200, 1767.56, 10301.2, 0, 0, 300.701, 1344.17, 369.601, 965.444, 1650.25, 10002.7
91, 3607, 200, 1448.42, 10248.3, 0, 0, 280.026, 1495.31, 209.988, 1206.22, 1359.61, 9886.44
91, 3608, 200, 1774.71, 10341.4, 0, 0, 420.377, 1359.11, 306.316, 890.61, 1633.27, 10058.2
91, 3609, 200, 2612.22, 9879.51, 0, 0, 331.52, 1527.1, 289.192, 1308.08, 2539.51, 9462.27
91, 3610, 200, 1279.42, 10631.1, 0, 0, 271.336, 1449.39, 162.877, 1230.78, 1203.59, 10224.7
91, 3611, 200, 1987.54, 10260.6, 0, 0, 117.357, 1141.26, 192.117, 809.643, 1945.14, 10044.4
91, 3612, 200, 2345.75, 9698.68, 12.1127, 0, 329.782, 1295.2, 271.695, 1128.1, 2268.36, 9402.28
91, 3613, 200, 1751.32, 9733.62, 0, 0, 350.804, 1121.45, 234.349, 741.788, 1655.37, 9523.51
91, 3614, 200, 2536.42, 9177.17, 0, 0, 306.782, 1550, 304.994, 1337.65, 2460.06, 8720.22
91, 3615, 200, 2879.71, 9504.27, 0, 0, 377.795, 1464.57, 360.811, 1228.44, 2761.21, 9140.74
91, 3616, 200, 2743.52, 9571.06, 7.40449, 0, 461.598, 1464.51, 453.278, 1222.39, 2580.5, 9174.2
91, 3617, 200, 2496.06, 8971.18, 4.83125, 0, 518.549, 1678.89, 239.641, 1572.88, 2284.53, 8397.57
91, 3618, 200, 2204.87, 10225.5, 0, 0, 369.748, 1146.84, 410.397, 1000.71, 2071.13, 9949.38
91, 3619, 200, 1708.62, 10157.6, 0, 0, 404.919, 1336.02, 282.504, 1067.96, 1573.52, 9851.44
91, 3620, 200, 2431.81, 9061.11, 0, 0, 395.315, 1380.01, 234.421, 1067.67, 2335.74, 8707.91
91, 3621, 200, 2510.16, 9761.25, 0, 0, 281.835, 1475.42, 425.216, 1049.02, 2386.65, 9407.43
91, 3622, 200, 1646.13, 9337.71, 0, 0, 313.2, 1320.65, 357.112, 1064.16, 1509.75, 8997.84
91, 3623, 200, 1850.17, 9614.79, 0, 0, 224.119, 933.147, 277.524, 800.665, 1774.52, 9439.21
91, 3624, 200, 2847.12, 9666.41, 0, 0, 440.739, 1388.84, 389.108, 1132.32, 2715.59, 9297.22
91, 3625, 200, 1925.11, 9731.63, 12.8108, 0, 410.816, 1214.74, 401.496, 998.999, 1761.76, 9446.96
91, 3626, 200, 2865.85, 9554.32, 0, 0, 469.858, 1216.89, 371.675, 1000.29, 2731.02, 9249.13
91, 3627, 200, 1444.2, 9708.09, 0, 0, 335.732, 1578.82, 296.3, 1357.2, 1276.35, 9223.74
91, 3628, 200, 2347, 10197.8, 0, 0, 479.552, 1304.74, 359.968, 868.9, 2170.37, 9935.49
91, 3629, 200, 1954.75, 10121.4, 3.82742, 0, 347.422, 1380.82, 270.659, 1169.63, 1838.74, 9766.41
91, 3630, 200, 1323.11, 10209.5, 12.6437, 0, 205.72, 1480.82, 415.842, 1157.56, 1133.49, 9837.17
91, 3631, 200, 1257.25, 9810.02, 12.5706, 0, 293.02, 1243.74, 268.03, 933.6, 1079.34, 9547.95
91, 3632, 200, 1440.31, 10470.3, 0, 0, 312.761, 1303.47, 285.967, 1026.88, 1295.22, 10208.6
91, 3633, 200, 2421.91, 9860.87, 0, 0, 515.05, 1131.99, 410.941, 793.263, 2229.61, 9638.28
91, 3634, 200, 2290.89, 9688.39, 4.52929, 0, 283.853, 1223.73, 305.019, 956.439, 2199.49, 9404.31
